127.0.0.1 - - [16/Feb/2019:13:28:05 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:20 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:20 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:20 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:10:41 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:10:41 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:10:41 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:41 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38174
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:41 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:41 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:41 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:41 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:10:44 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:10:44 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:10:44 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:44 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38174
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:44 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:44 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:44 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:44 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:11:00 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:11:00 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:11:00 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:00 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38164
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:00 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:00 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:00 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:00 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:11:10 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:11:10 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:11:10 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:10 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38164
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:10 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:10 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:10 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:10 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:10 +0530] "GET /TwadWeb/library/assets/css/main.css HTTP/1.1" 200 63594
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:10 +0530] "GET /TwadWeb/library/assets/plugins/bootstrap/css/bootstrap.css HTTP/1.1" 200 127514
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:10 +0530] "GET /TwadWeb/library/css/jquery-ui-1.8.21.custom.css HTTP/1.1" 200 33973
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/js/jquery-3.2.1.min.js HTTP/1.1" 200 86663
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/js/jquery.validate.js HTTP/1.1" 200 48750
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/js/jquery.dataTables.min.js HTTP/1.1" 200 77654
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/js/dataTables.fixedColumns.js HTTP/1.1" 200 42355
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/js/chosen.jquery.js HTTP/1.1" 200 28961
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 76782
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/JS/common.js HTTP/1.1" 200 4371
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/img/middleImage.png HTTP/1.1" 200 4203
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/img/twad_logo.gif HTTP/1.1" 200 12625
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/img/pic6_2.jpg HTTP/1.1" 200 28767
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/img/loaderTn.gif HTTP/1.1" 200 8942
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/img/pdf-image.jpg HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/img/RupeeImage.png HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/js/jquery-ui-1.8.21.custom.min.js HTTP/1.1" 200 1013927
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:11 +0530] "GET /TwadWeb/library/img/border_bg.jpg HTTP/1.1" 200 1213
127.0.0.1 - - [16/Feb/2019:16:11:40 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:11:40 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:11:40 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:40 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38154
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:40 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:40 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:40 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:40 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:40 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 200 11203
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:40 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:11:56 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:11:56 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:11:56 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:56 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38163
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:11:57 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:12:21 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:12:21 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:12:21 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:12:21 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38163
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:12:21 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:14:15 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:14:15 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:14:15 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:14:16 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38163
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:14:16 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:14:23 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:14:23 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:14:23 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:14:23 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38163
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:14:23 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:17:01 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:17:01 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:17:01 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:17:01 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38163
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:17:01 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:17:06 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:17:06 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:17:06 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:17:06 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38163
127.0.0.1 - - [16/Feb/2019:16:17:45 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:17:45 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:17:45 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:17:45 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38172
127.0.0.1 - - [16/Feb/2019:16:17:49 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:17:49 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:17:49 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:17:49 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38172
127.0.0.1 - - [16/Feb/2019:16:18:46 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:18:46 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/ HTTP/1.1" 200 13166
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/library/css/jquery-ui-1.8.21.custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 200 11209
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/library/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/library/js/dataTables.fixedColumns.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/library/js/chosen.jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/library/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/library/js/jquery-ui-timepicker-addon.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/JS/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/library/js/jquery-ui-1.8.21.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:28 +0530] "GET /TwadWeb/library/js/jquery-1.7.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:29 +0530] "GET /TwadWeb/library/img/middleImage.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:29 +0530] "GET /TwadWeb/library/img/twad_logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:29 +0530] "GET /TwadWeb/library/img/pic6_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:29 +0530] "GET /TwadWeb/library/img/login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:29 +0530] "GET /TwadWeb/library/img/border_bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:29 +0530] "GET /TwadWeb/library/img/RS.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:29 +0530] "GET /TwadWeb/library/img/Close_SMS.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:29 +0530] "GET /TwadWeb/library/img/new.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:29 +0530] "GET /TwadWeb/library/img/application.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:35 +0530] "GET /TwadWeb/ HTTP/1.1" 200 13166
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:43 +0530] "GET /TwadWeb/checkApplicationStatus.do?appId= HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:43 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:43 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:43 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:43 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:44 +0530] "GET /TwadWeb/library/assets/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:47:44 +0530] "GET /TwadWeb/library/assets/plugins/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:49:48 +0530] "GET /TwadWeb/ HTTP/1.1" 200 13166
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:49:51 +0530] "GET /TwadWeb/ HTTP/1.1" 200 13166
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/ HTTP/1.1" 200 13166
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 200 11203
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/css/jquery-ui-1.8.21.custom.css HTTP/1.1" 200 33973
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/js/jquery.validate.js HTTP/1.1" 200 48750
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/js/chosen.jquery.js HTTP/1.1" 200 28961
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/js/jquery.dataTables.min.js HTTP/1.1" 200 77654
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/js/jquery-1.7.2.min.js HTTP/1.1" 200 94843
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/js/dataTables.fixedColumns.js HTTP/1.1" 200 42355
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/JS/common.js HTTP/1.1" 200 4371
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/img/twad_logo.gif HTTP/1.1" 200 12625
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/img/middleImage.png HTTP/1.1" 200 4203
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:31 +0530] "GET /TwadWeb/library/js/jquery-ui-timepicker-addon.js HTTP/1.1" 200 76782
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:32 +0530] "GET /TwadWeb/library/img/new.png HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:32 +0530] "GET /TwadWeb/library/img/pic6_2.jpg HTTP/1.1" 200 28767
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:32 +0530] "GET /TwadWeb/library/img/login.jpg HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:32 +0530] "GET /TwadWeb/library/img/application.png HTTP/1.1" 200 2995
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:32 +0530] "GET /TwadWeb/library/img/RS.jpg HTTP/1.1" 200 4536
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:32 +0530] "GET /TwadWeb/library/img/Close_SMS.png HTTP/1.1" 200 9103
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:32 +0530] "GET /TwadWeb/library/js/jquery-ui-1.8.21.custom.min.js HTTP/1.1" 200 1013927
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:32 +0530] "GET /TwadWeb/library/img/border_bg.jpg HTTP/1.1" 200 1213
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:32 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:23:50:37 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:23:50:37 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:23:50:37 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:37 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 36486
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:37 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:37 +0530] "GET /TwadWeb/library/assets/plugins/bootstrap/css/bootstrap.css HTTP/1.1" 200 127514
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:37 +0530] "GET /TwadWeb/library/js/jquery-3.2.1.min.js HTTP/1.1" 200 86663
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:37 +0530] "GET /TwadWeb/library/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:37 +0530] "GET /TwadWeb/library/img/loaderTn.gif HTTP/1.1" 200 8942
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:37 +0530] "GET /TwadWeb/library/img/pdf-image.jpg HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:37 +0530] "GET /TwadWeb/library/img/RupeeImage.png HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:37 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:58 +0530] "GET /TwadWeb/ HTTP/1.1" 200 13166
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:50:58 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 200 11209
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:51:15 +0530] "GET /TwadWeb/ HTTP/1.1" 200 13166
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:51:15 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 200 11203
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:51:15 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:51:31 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:54:39 +0530] "GET /TwadWeb/ HTTP/1.1" 200 13126
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:54:39 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 200 11209
127.0.0.1 - - [16/Feb/2019:23:54:44 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:23:54:44 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:23:54:44 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:54:44 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 36486
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:54:44 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:26 +0530] "GET /TwadWeb/ HTTP/1.1" 200 13126
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:26 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2019:23:55:28 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:23:55:28 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:23:55:28 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:28 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 36447
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:34 +0530] "GET /TwadWeb/checkApplicationStatus.do?appId= HTTP/1.1" 200 9397
